sensors.id,sensors.carId,sensors.carLocation,sensors.timeValue,sensors.pm25,sensors.pm10,sensors.temperature,sensors.gas,sensors.humidity,sensors.pressure,sensors.altitude,sensors.tags,sensors.classification
3306,66-ZZ-66,41.5608 -8.3968,2020-12-13 12:06:39,1.9,4.5,20.7161328125,37227,74.70971291597903,1001.6759859377,96.81029633206973,"Não existência de fumo, vidros fechados, AC desligado",0
3842,66-ZZ-66,41.5608 -8.3968,2020-12-14 18:22:39,10.1,14.0,14.073359375,70712,71.91470568743719,1000.7012477412324,105.00472976083432,"Não existência de fumo, vidros fechados, AC ligado",0
1439,VP-35-44,41.5608 -8.3968,2020-12-04 20:15:23,7.9,14.8,19.84875,62959,50.26144322328408,991.2200104679872,185.05068296837865,"Não existência de fumo, janelas fechads, AC desligado",0
5391,66-ZZ-66,41.5608 -8.3968,2020-12-16 09:53:37,3.3,7.5,14.4899609375,138725,73.61941382786446,986.8143385521428,222.4569856145951,"Não existência de fumo, vidros abertos, AC desligado",0
6539,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:01:52,2.3,4.2,20.53546875,131701,50.30895619945734,992.3861456849606,175.17216241675723,"Não existência de fumo, vidros abertos, AC desligado",0
3881,66-ZZ-66,41.5608 -8.3968,2020-12-15 09:41:45,5.3,12.9,12.11203125,16574,69.67805929828143,1003.6343220246748,80.36644531402004,"Não existência de fumo, vidros fechados, AC ligado",0
3975,66-ZZ-66,41.5608 -8.3968,2020-12-15 09:50:40,4.0,11.6,13.589765625,58658,71.12633092350087,989.5471230372414,199.2384290833413,"Não existência de fumo, vidros fechados, AC ligado",0
5435,66-ZZ-66,41.5608 -8.3968,2020-12-16 09:49:27,5.7,12.1,18.0938671875,74337,64.62092164325371,1000.3356369783452,108.08001470282429,"Não existência de fumo, vidros abertos, AC desligado",0
224,VP-35-44,41.5608 -8.3968,2020-11-21 13:16:24,6.8,11.7,25.9559765625,32332,34.67843058782113,1016.61582561208,-27.985188692669222,"Não existência de fumo, vidros fechados, AC desligado",0
3613,66-ZZ-66,41.5608 -8.3968,2020-12-13 12:35:22,4.0,7.2,23.1657421875,61258,55.70119237748101,998.18783089847,126.16439136672456,"Não existência de fumo, vidros fechados, AC desligado",0
604,66-ZZ-66,41.5608 -8.3968,2020-12-03 18:31:06,2.6,8.6,10.6598828125,52000,72.54928033304462,973.2278404244354,338.6708538152212,"Não existência de fumo, vidros fechados, AC ligado",0
5025,66-ZZ-66,41.5608 -8.3968,2020-12-16 09:45:42,3.8,8.3,14.5505078125,125890,71.7869596364422,1001.059917712716,101.98871022145757,"Não existência de fumo, vidros abertos, AC desligado",0
7840,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:43:54,10.3,15.5,13.88,173237,70.6000412989077,993.5247184102628,165.5361924953986,"Não existência de fumo, vidros fechados, AC desligado",0
648,66-ZZ-66,41.5608 -8.3968,2020-12-03 18:36:05,3.1,10.6,11.43625,62380,70.6671579721718,975.70447516385,317.3891529994061,"Não existência de fumo, vidros fechados, AC ligado",0
6782,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:02:33,2.2,4.6,20.5473828125,142182,50.266862328323725,992.3191951888324,175.73905653784584,"Não existência de fumo, vidros abertos, AC desligado",0
5079,66-ZZ-66,41.5608 -8.3968,2020-12-16 09:46:52,3.8,8.1,14.523359375,131898,71.90698520722206,996.0067493522388,144.56121714591342,"Não existência de fumo, vidros abertos, AC desligado",0
5681,66-ZZ-66,41.5608 -8.3968,2020-12-17 22:50:55,6.4,11.0,19.951875,51487,63.55145019631134,1019.6495706241742,-53.14507927819171,"Não existência de fumo, vidros abertos, AC desligado",0
1378,VP-35-44,41.5608 -8.3968,2020-12-04 20:09:40,5.6,9.7,21.4528515625,58697,45.93459659044359,990.1475080559884,194.14433542451545,"Não existência de fumo, janelas fechads, AC desligado",0
1302,VP-35-44,41.5608 -8.3968,2020-12-04 20:00:10,6.2,12.4,21.8829296875,62514,42.2721277411864,990.4109183497072,191.91016441032463,"Não existência de fumo, janelas fechads, AC desligado",0
1643,VP-35-44,41.5608 -8.3968,2020-12-04 20:51:36,10.1,12.7,24.9817578125,42398,44.006315977562295,996.6508379898592,139.12511453337115,"Não existência de fumo, janelas fechads, AC desligado",0
7476,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:19:23,2.5,5.3,20.560078125,165304,50.53002760902133,992.2673025222588,176.1784718623264,"Não existência de fumo, vidros fechados, AC desligado",0
7453,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:18:53,2.5,4.6,20.565546875,163925,50.48708255942585,992.267527172956,176.17656953110156,"Não existência de fumo, vidros fechados, AC desligado",0
7825,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:43:34,10.0,15.4,13.8575390625,172729,70.8916125204828,994.3670517319508,158.41310895483474,"Não existência de fumo, vidros fechados, AC desligado",0
3004,66-ZZ-66,41.5608 -8.3968,2020-12-10 18:58:09,3.0,4.8,23.984296875,68329,39.97774382874731,1007.4399279689763,48.48550696578598,"Não existência de fumo, vidros fechados, AC ligado",0
8072,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:48:55,6.9,10.8,17.3895703125,178301,53.67157812060452,997.3061812742802,133.5969415616325,"Não existência de fumo, vidros fechados, AC desligado",0
9591,66-ZZ-66,41.5608 -8.3968,2020-12-19 11:37:25,3.9,11.3,17.0669140625,63730,69.69032888080068,1013.974279235971,-6.028375518244928,"Não existência de fumo, vidros fechados, AC desligado",0
4356,66-ZZ-66,41.5608 -8.3968,2020-12-15 17:49:21,5.2,11.6,14.0348828125,149640,68.69847162459163,987.3879875535808,217.57877822091217,"Não existência de fumo, vidros abertos, AC desligado",0
9164,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:29:41,4.2,9.2,22.671796875,134200,50.6144560650955,988.3110952531704,209.733652603605,"Não existência de fumo, vidros fechados, AC desligado",0
425,66-ZZ-66,41.5608 -8.3968,2020-11-25 12:47:52,4.9,8.0,21.567109375,53289,35.423176116440914,973.9417921400468,332.5313786841096,"Não existência de fumo, vidros fechados, AC ligado",0
3058,66-ZZ-66,41.5608 -8.3968,2020-12-10 22:06:23,1.0,4.2,22.97921875,60998,45.68624519038292,1009.2555416277494,33.309801338151544,"Não existência de fumo, vidros fechados, AC ligado",0
5940,66-ZZ-66,41.5608 -8.3968,2020-12-17 23:01:57,6.1,10.3,20.4333203125,134813,62.08073979603104,1019.704757756842,-53.60220350182021,"Não existência de fumo, vidros abertos, AC desligado",0
9728,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:16,3.6,10.7,20.7575390625,10111,67.10231355408935,1017.8021484841764,-37.83100113145614,"Não existência de fumo, vidros fechados, AC desligado",0
7563,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:24:19,6.6,29.0,17.1227734375,59889,57.44028846695792,992.6677360101268,172.7881740261297,"Não existência de fumo, vidros fechados, AC desligado",0
8173,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:51:06,5.3,8.3,20.5471875,165769,47.24927531170472,997.4085333891828,132.73381202192647,"Não existência de fumo, vidros fechados, AC desligado",0
8284,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:53:30,5.7,9.3,23.771796875,160504,37.24353290759592,997.4636958065436,132.26866024781327,"Não existência de fumo, vidros fechados, AC desligado",0
6442,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:00:35,2.2,4.7,20.47765625,86476,50.544705677528,992.3460559956118,175.5116126295901,"Não existência de fumo, vidros abertos, AC desligado",0
2537,VP-35-44,41.5608 -8.3968,2020-12-09 10:33:04,4.0,6.7,26.0091015625,51100,49.97261417439115,1012.527710095506,6.015293508393126,"Não existência de fumo, janelas fechadas, AC desligado",0
8844,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:55:55,4.3,12.2,22.4766796875,71802,51.07783091754776,991.562140112448,182.15147228099704,"Não existência de fumo, vidros fechados, AC desligado",0
6137,66-ZZ-66,41.5608 -8.3968,2020-12-18 16:37:36,2.7,5.2,20.497578125,63229,51.13404366896985,993.9562007366972,161.8868070194046,"Não existência de fumo, vidros abertos, AC desligado",0
375,66-ZZ-66,41.5608 -8.3968,2020-11-25 12:38:05,1.6,2.6,17.0563671875,56755,49.8510761848101,975.9824310987613,315.0034109116138,"Não existência de fumo, vidros fechados, AC ligado",0
4951,66-ZZ-66,41.5608 -8.3968,2020-12-16 09:44:06,3.4,9.2,14.837421875,110685,70.10596816400417,997.6793632122146,130.45026549478737,"Não existência de fumo, vidros abertos, AC desligado",0
3828,66-ZZ-66,41.5608 -8.3968,2020-12-14 18:21:20,7.4,15.8,13.7173046875,69163,73.55633757975883,996.9537117632948,136.5698457159067,"Não existência de fumo, vidros fechados, AC ligado",0
9226,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:31:02,3.7,7.7,22.6380078125,136689,48.69492338977778,990.7964357964248,188.64118254551587,"Não existência de fumo, vidros fechados, AC desligado",0
2388,VP-35-44,41.5608 -8.3968,2020-12-09 10:19:16,5.2,13.4,22.1096875,27222,84.79479951145831,1017.7337613880868,-37.26367916465643,"Não existência de fumo, janelas fechadas, AC desligado",0
2625,VP-35-44,41.5608 -8.3968,2020-12-09 10:41:17,9.9,16.1,24.3305859375,58503,50.41340967534562,1001.8724441891576,95.15949208763844,"Não existência de fumo, janelas fechadas, AC desligado",0
693,66-ZZ-66,41.5608 -8.3968,2020-12-03 18:40:52,3.2,5.3,12.6376171875,67543,67.29645467153223,971.0503215581429,357.41851172026503,"Não existência de fumo, vidros fechados, AC ligado",0
8494,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:58:03,4.7,9.6,25.1528515625,151564,36.06648205213733,997.5250254969644,131.7515279887613,"Não existência de fumo, vidros fechados, AC desligado",0
4776,66-ZZ-66,41.5608 -8.3968,2020-12-15 17:58:26,6.5,14.9,14.8809765625,146541,69.80472253772334,1007.7987955137444,45.4841776122797,"Não existência de fumo, vidros abertos, AC desligado",0
301,66-ZZ-66,41.5608 -8.3968,2020-11-25 12:23:52,7.2,12.0,15.874921875,48242,57.37687199776468,974.0810245539732,331.33450396053,"Não existência de fumo, vidros fechados, AC ligado",0
5977,66-ZZ-66,41.5608 -8.3968,2020-12-18 13:58:38,2.1,4.0,20.02921875,20008,51.16290617826937,995.072151817213,152.45427626970638,"Não existência de fumo, vidros abertos, AC desligado",0
9197,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:30:24,3.9,7.9,22.7446484375,137539,47.72715079305913,989.02687760673,203.65458564653895,"Não existência de fumo, vidros fechados, AC desligado",0
394,66-ZZ-66,41.5608 -8.3968,2020-11-25 12:41:42,1.2,3.1,20.0110546875,53032,41.8926722512807,974.9983321226648,323.4525721675514,"Não existência de fumo, vidros fechados, AC ligado",0
1420,VP-35-44,41.5608 -8.3968,2020-12-04 20:13:35,4.2,8.4,20.2700390625,63365,45.96760086918202,990.4104609591265,191.914043449816,"Não existência de fumo, janelas fechads, AC desligado",0
8046,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:48:21,7.3,11.7,16.399921875,179569,55.589400257550345,996.887785844766,137.1259923608537,"Não existência de fumo, vidros fechados, AC desligado",0
2372,VP-35-44,41.5608 -8.3968,2020-12-09 10:17:47,4.8,15.4,20.0659375,24714,71.61240181113105,1017.9488219497612,-39.04766284122942,"Não existência de fumo, janelas fechadas, AC desligado",0
9225,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:31:00,3.7,7.7,22.6440625,137325,48.72659792843473,990.7439099637694,189.0865129198044,"Não existência de fumo, vidros fechados, AC desligado",0
6559,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:02:00,2.4,4.3,20.5395703125,132590,50.29701495389551,992.3996806931484,175.05756035887364,"Não existência de fumo, vidros abertos, AC desligado",0
7695,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:40:45,7.2,14.0,13.96125,170072,67.57649246566538,994.3043035307624,158.94356260268722,"Não existência de fumo, vidros fechados, AC desligado",0
2867,66-ZZ-66,41.5608 -8.3968,2020-12-10 18:44:24,2.7,6.8,23.618671875,44733,57.24455056349392,995.3930899517004,149.7431457609083,"Não existência de fumo, vidros fechados, AC ligado",0
1422,VP-35-44,41.5608 -8.3968,2020-12-04 20:13:46,7.5,12.8,20.1719921875,64193,46.460799484540864,990.4175285108176,191.8541050969139,"Não existência de fumo, janelas fechads, AC desligado",0
64,VP-35-44,41.5608 -8.3968,2020-11-21 12:40:00,12.3,19.9,27.512421875,16512,25.68873523165473,1017.8743073680693,-38.42957942687745,"Não existência de fumo, vidros abertos, AC desligado",0
5568,66-ZZ-66,41.5608 -8.3968,2020-12-17 16:43:26,16.9,32.4,17.3301953125,127985,63.01913007746476,993.6482913670516,164.49090767281191,"Não existência de fumo, vidros abertos, AC desligado",0
7723,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:41:22,8.8,15.5,13.8270703125,171059,68.68172383484168,995.2184439319036,151.21838327268938,"Não existência de fumo, vidros fechados, AC desligado",0
7221,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:00:30,2.1,4.7,20.470625,81533,50.56253038964503,992.3519220751924,175.46194225806735,"Não existência de fumo, vidros abertos, AC desligado",0
6341,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:00:57,2.4,4.5,20.5003125,105786,50.54129077555756,992.3137394793154,175.78525337271424,"Não existência de fumo, vidros abertos, AC desligado",0
5664,66-ZZ-66,41.5608 -8.3968,2020-12-17 16:49:14,10.4,19.7,17.151875,130922,63.97051604333906,1007.9080832610936,44.57033950874912,"Não existência de fumo, vidros abertos, AC desligado",0
9382,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:24,4.5,8.9,22.2544140625,131213,54.36766013761762,1001.6318228313756,97.18142726142906,"Não existência de fumo, vidros fechados, AC desligado",0
9474,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:24,5.4,9.2,22.5376171875,135019,50.69746449400312,1009.5908176402976,30.50983374700128,"Não existência de fumo, vidros fechados, AC desligado",0
6805,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:02:43,2.2,4.5,20.555390625,144270,50.255407555234434,992.3321516837988,175.62934678142403,"Não existência de fumo, vidros abertos, AC desligado",0
8707,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:02:39,3.9,8.2,23.0520703125,157643,36.348131144603954,997.8008075924512,129.42645007584943,"Não existência de fumo, vidros fechados, AC desligado",0
5489,66-ZZ-66,41.5608 -8.3968,2020-12-17 16:41:43,6.4,18.7,17.6815625,106359,63.46771664668302,997.3224908621752,133.45939893451356,"Não existência de fumo, vidros abertos, AC desligado",0
4274,66-ZZ-66,41.5608 -8.3968,2020-12-15 17:47:34,7.1,15.8,14.2317578125,148759,66.48958799955243,982.2321204096556,261.5059856664479,"Não existência de fumo, vidros abertos, AC desligado",0
1301,VP-35-44,41.5608 -8.3968,2020-12-04 20:00:05,6.2,12.4,21.7977734375,62250,42.7693134413599,990.2321464603734,193.42640413998188,"Não existência de fumo, janelas fechads, AC desligado",0
5255,66-ZZ-66,41.5608 -8.3968,2020-12-16 09:50:41,3.9,9.8,14.3596875,121313,73.16878212706116,984.6702340255828,240.7104167919479,"Não existência de fumo, vidros abertos, AC desligado",0
9210,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:30:41,3.7,7.8,22.7016796875,136162,47.925057251344825,989.8003548263048,197.0895253356784,"Não existência de fumo, vidros fechados, AC desligado",0
5396,66-ZZ-66,41.5608 -8.3968,2020-12-16 09:53:44,3.3,8.0,14.505390625,139272,73.40637277429724,987.3466468427785,217.9302554111352,"Não existência de fumo, vidros abertos, AC desligado",0
1622,VP-35-44,41.5608 -8.3968,2020-12-04 20:49:38,10.5,14.5,24.9176953125,38725,44.095526524423285,994.607629566822,156.379590389499,"Não existência de fumo, janelas fechads, AC desligado",0
3604,66-ZZ-66,41.5608 -8.3968,2020-12-13 12:34:32,3.0,5.5,23.2925,59971,55.75074930358432,999.8538525104028,112.1338689877047,"Não existência de fumo, vidros fechados, AC desligado",0
8923,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:24:28,4.1,9.6,22.6766796875,119672,52.85444466152924,988.4521584994592,208.53533476989472,"Não existência de fumo, vidros fechados, AC desligado",0
5451,66-ZZ-66,41.5608 -8.3968,2020-12-17 16:40:54,5.7,14.4,18.0458203125,86139,63.87298207929014,999.1556235974856,118.01174865426404,"Não existência de fumo, vidros abertos, AC desligado",0
256,66-ZZ-66,41.5608 -8.3968,2020-11-25 12:07:08,3.3,8.4,16.0329296875,34566,56.20156323480592,974.2246156537176,330.1003060294691,"Não existência de fumo, vidros fechados, AC desligado",0
9386,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:29,4.4,8.7,22.26046875,130535,54.41949217847839,1001.68839264594,96.7060371830903,"Não existência de fumo, vidros fechados, AC desligado",0
5630,66-ZZ-66,41.5608 -8.3968,2020-12-17 16:49:09,10.8,20.0,17.1614453125,129864,63.918613598999386,1007.6046145855632,47.10807022759411,"Não existência de fumo, vidros abertos, AC desligado",0
5745,66-ZZ-66,41.5608 -8.3968,2020-12-17 22:52:18,6.4,13.8,20.0321484375,101769,63.02404268898543,1019.6192182752436,-52.893657171146536,"Não existência de fumo, vidros abertos, AC desligado",0
1440,VP-35-44,41.5608 -8.3968,2020-12-04 20:15:28,7.9,14.8,19.87375,63004,49.48269765029509,991.5154102878917,182.54741360659145,"Não existência de fumo, janelas fechads, AC desligado",0
7109,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:00:53,2.4,4.5,20.49875,103436,50.53486369137532,992.3163845934396,175.7628555452391,"Não existência de fumo, vidros abertos, AC desligado",0
8807,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:04:49,4.0,6.1,24.0149609375,151694,36.1554271253538,997.6114232811748,131.02306511288606,"Não existência de fumo, vidros fechados, AC desligado",0
1251,VP-35-44,41.5608 -8.3968,2020-12-04 19:55:24,12.5,24.0,17.7239453125,55949,56.125525562963546,969.5910503091188,370.0013734371236,"Não existência de fumo, janelas fechads, AC desligado",0
5679,66-ZZ-66,41.5608 -8.3968,2020-12-17 22:50:52,6.2,10.8,19.94640625,49032,63.59063860374064,1019.6611706017128,-53.24116548954615,"Não existência de fumo, vidros abertos, AC desligado",0
6182,66-ZZ-66,41.5608 -8.3968,2020-12-18 18:59:37,2.4,5.7,20.246015625,18929,51.95456506620878,992.4125283878012,174.94877901356568,"Não existência de fumo, vidros abertos, AC desligado",0
966,66-ZZ-66,41.5608 -8.3968,2020-12-03 21:56:07,1.7,6.0,22.414375,60247,45.18738667918859,958.0717431666806,469.870931517491,"Não existência de fumo, vidros fechados, AC ligado",0
236,VP-35-44,41.5608 -8.3968,2020-11-21 13:18:37,6.8,11.5,25.9633984375,32909,34.20056837182502,1016.6054192111976,-27.89878026836996,"Não existência de fumo, vidros fechados, AC desligado",0
4741,66-ZZ-66,41.5608 -8.3968,2020-12-15 17:57:40,6.1,14.8,14.806171875,147396,69.58182380289396,1007.310863434862,49.56512850201712,"Não existência de fumo, vidros abertos, AC desligado",0
6679,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:01:16,2.4,4.4,20.5079296875,116518,50.498612958727215,992.3484826449068,175.49106521977137,"Não existência de fumo, vidros abertos, AC desligado",0
4970,66-ZZ-66,41.5608 -8.3968,2020-12-16 09:44:31,3.5,7.5,14.715546875,115984,70.61525075338584,998.0951947884776,126.94508942639855,"Não existência de fumo, vidros abertos, AC desligado",0
44,VP-35-44,41.5608 -8.3968,2020-11-21 12:34:13,18.0,39.9,26.6048046875,25660,31.10541051612164,1019.04337798751,-48.122565549162616,"Não existência de fumo, vidros abertos, AC desligado",0
2911,66-ZZ-66,41.5608 -8.3968,2020-12-10 18:49:02,1.3,3.7,23.787421875,59676,44.65584122656888,996.1346266026728,143.48170782691892,"Não existência de fumo, vidros fechados, AC ligado",0
6751,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:01:03,2.6,4.8,20.5028515625,109047,50.52914126485415,992.3212967399376,175.7212614720121,"Não existência de fumo, vidros abertos, AC desligado",0
680,66-ZZ-66,41.5608 -8.3968,2020-12-03 18:39:28,4.9,8.7,12.16125,66574,68.30250908549411,973.7377664685648,334.28548183205294,"Não existência de fumo, vidros fechados, AC ligado",0
7827,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:43:37,10.2,15.5,13.8630078125,171890,70.86497741028306,994.2769895097184,159.17447525262662,"Não existência de fumo, vidros fechados, AC desligado",0
3956,66-ZZ-66,41.5608 -8.3968,2020-12-15 09:48:47,4.6,9.6,13.84015625,54367,70.32699157426137,987.4748797529896,216.8400628043699,"Não existência de fumo, vidros fechados, AC ligado",0
8448,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:57:03,4.7,7.8,26.1579296875,155563,32.049677398347164,997.5451637359344,131.58172787064314,"Não existência de fumo, vidros fechados, AC desligado",0
3401,66-ZZ-66,41.5608 -8.3968,2020-12-13 12:15:31,2.0,4.1,22.7628125,50982,67.40816727126064,1000.1252950568218,109.84968944637734,"Não existência de fumo, vidros fechados, AC desligado",0
9324,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:33:09,3.9,9.7,22.33859375,131116,53.39927024398703,998.8594180549844,120.5062917319658,"Não existência de fumo, vidros fechados, AC desligado",0
6427,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:01:21,2.4,4.4,20.512421875,118390,50.461786377183415,992.343680087656,175.5317304316155,"Não existência de fumo, vidros abertos, AC desligado",0
7274,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:01:30,2.3,4.3,20.521015625,123344,50.437934756841656,992.3524120043264,175.45779384878418,"Não existência de fumo, vidros abertos, AC desligado",0
9133,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:29:01,4.2,8.9,22.528828125,130439,52.53792257341434,989.3266347908312,201.10983653135068,"Não existência de fumo, vidros fechados, AC desligado",0
6823,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:00:16,2.3,5.2,20.449140625,64615,50.7157536075504,992.3826806371196,175.20150147305492,"Não existência de fumo, vidros abertos, AC desligado",0
5173,66-ZZ-66,41.5608 -8.3968,2020-12-16 09:48:54,5.1,9.3,14.5356640625,137325,72.84219006454386,996.1703990954962,143.17974503995262,"Não existência de fumo, vidros abertos, AC desligado",0
9471,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:20,5.3,9.6,22.548359375,135536,50.71133680104696,1009.236301894374,33.47049965355097,"Não existência de fumo, vidros fechados, AC desligado",0
4157,66-ZZ-66,41.5608 -8.3968,2020-12-15 17:45:02,4.2,14.2,17.492890625,115078,56.98073314967832,989.7283442730692,197.7005555584877,"Não existência de fumo, vidros abertos, AC desligado",0
887,66-ZZ-66,41.5608 -8.3968,2020-12-03 21:43:05,1.6,7.6,19.7235546875,61768,56.42627743636396,995.070521048692,152.4680540231526,"Não existência de fumo, vidros fechados, AC ligado",0
6630,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:00:42,2.2,4.6,20.48703125,91675,50.53963887838589,992.3491553057656,175.4853695385359,"Não existência de fumo, vidros abertos, AC desligado",0
5282,66-ZZ-66,41.5608 -8.3968,2020-12-16 09:51:16,3.4,8.2,14.1985546875,137539,73.41474971074173,981.4018766029512,268.59698064758584,"Não existência de fumo, vidros abertos, AC desligado",0
6490,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:02:26,2.2,4.3,20.54171875,140155,50.2474905487604,992.3445220416844,175.5246012517917,"Não existência de fumo, vidros abertos, AC desligado",0
3373,66-ZZ-66,41.5608 -8.3968,2020-12-13 12:12:54,2.4,5.3,22.276875,48681,69.36816711816226,1007.1401701050236,50.99314588735997,"Não existência de fumo, vidros fechados, AC desligado",0
1098,66-ZZ-66,41.5608 -8.3968,2020-12-03 22:12:08,1.1,3.8,24.4294140625,62959,40.39176324614448,969.8989305635034,367.3453379480557,"Não existência de fumo, vidros fechados, AC ligado",0
824,66-ZZ-66,41.5608 -8.3968,2020-12-03 21:37:10,2.1,8.3,18.3614453125,56105,59.9248199787556,997.671277411574,130.5184349932492,"Não existência de fumo, vidros fechados, AC ligado",0
5983,66-ZZ-66,41.5608 -8.3968,2020-12-18 13:58:50,2.1,3.9,20.2516796875,43480,50.24894049982952,995.050589820244,152.63644699679864,"Não existência de fumo, vidros abertos, AC desligado",0
3297,66-ZZ-66,41.5608 -8.3968,2020-12-13 12:05:49,2.3,6.2,20.50578125,34419,75.31439137637852,1003.0627771824657,85.16293397646677,"Não existência de fumo, vidros fechados, AC desligado",0
4352,66-ZZ-66,41.5608 -8.3968,2020-12-15 17:49:16,5.5,11.6,14.0563671875,150660,68.613301600504,986.95342939182,221.2739714314326,"Não existência de fumo, vidros abertos, AC desligado",0
7432,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:18:25,2.3,4.3,20.555390625,161382,50.46712653478417,992.254544982762,176.2865026612156,"Não existência de fumo, vidros fechados, AC desligado",0
2763,VP-35-44,41.5608 -8.3968,2020-12-09 11:00:02,12.2,17.6,23.7512890625,53576,51.17253896704264,1004.1345376379008,76.17037660229472,"Não existência de fumo, janelas fechadas, AC desligado",0
9561,66-ZZ-66,41.5608 -8.3968,2020-12-19 11:36:46,4.4,9.2,17.07453125,39949,69.71202394986408,1013.9783361941388,-6.0621328772235845,"Não existência de fumo, vidros fechados, AC desligado",0
7589,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:38:28,6.7,19.8,16.1688671875,124472,59.442957447327096,992.7436274129692,172.1457590389912,"Não existência de fumo, vidros fechados, AC desligado",0
2720,VP-35-44,41.5608 -8.3968,2020-12-09 10:55:05,14.4,19.3,23.6278515625,57068,48.86707755370533,1006.2579705164112,58.37673734565073,"Não existência de fumo, janelas fechadas, AC desligado",0
769,66-ZZ-66,41.5608 -8.3968,2020-12-03 19:00:17,2.2,8.8,19.3075390625,63275,52.13273522442646,1001.448815945535,98.71949281598678,"Não existência de fumo, vidros fechados, AC ligado",0
386,66-ZZ-66,41.5608 -8.3968,2020-11-25 12:40:10,1.2,2.7,18.8778515625,55750,43.84985943623784,975.376519855774,320.20475583539815,"Não existência de fumo, vidros fechados, AC ligado",0
8636,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:01:07,4.7,9.8,22.675703125,150149,41.7643237330417,997.7631877988584,129.74358632073654,"Não existência de fumo, vidros fechados, AC desligado",0
6587,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:00:57,2.4,4.5,20.5003125,105786,50.54129077555756,992.3137394793154,175.78525337271424,"Não existência de fumo, vidros abertos, AC desligado",0
6588,66-ZZ-66,41.5608 -8.3968,2020-12-18 19:00:37,2.2,4.7,20.4801953125,87503,50.53878873219409,992.348440191787,175.49142468696368,"Não existência de fumo, vidros abertos, AC desligado",0
9036,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:26:55,4.3,7.3,22.94484375,135019,47.83150480721039,986.6108820136676,224.1876948384093,"Não existência de fumo, vidros fechados, AC desligado",0
5595,66-ZZ-66,41.5608 -8.3968,2020-12-17 16:42:52,11.8,20.6,17.1516796875,104167,64.41722450678952,1007.8802986912206,44.80265985568118,"Não existência de fumo, vidros abertos, AC desligado",0
9143,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:29:14,4.4,9.5,22.5094921875,130055,53.28225793966915,988.790459715568,205.6620647201381,"Não existência de fumo, vidros fechados, AC desligado",0
4378,66-ZZ-66,41.5608 -8.3968,2020-12-15 17:49:49,5.7,12.2,13.9571484375,150660,68.96583234637123,990.4023363229134,191.98294713216995,"Não existência de fumo, vidros abertos, AC desligado",0
4670,66-ZZ-66,41.5608 -8.3968,2020-12-15 17:56:08,6.5,19.5,14.5891796875,149262,69.20861826522315,1003.1745139795802,84.2250482915882,"Não existência de fumo, vidros abertos, AC desligado",0
